1.000000000000000000e+01 1.947565004229545593e-03
3.000000000000000000e+01 1.331067532300949166e-02
5.000000000000000000e+01 3.525831103324890414e-02
7.000000000000000000e+01 6.694759130477904996e-02
9.000000000000000000e+01 1.075711369514465304e-01
1.100000000000000000e+02 1.563514590263366810e-01
1.300000000000000000e+02 2.125407695770263616e-01
1.500000000000000000e+02 2.754208803176879661e-01
1.700000000000000000e+02 3.443028688430785911e-01
1.900000000000000000e+02 4.185269355773925670e-01
2.100000000000000000e+02 4.974619865417480580e-01
2.300000000000000000e+02 5.805054187774658647e-01
2.500000000000000000e+02 6.670826911926269753e-01
2.700000000000000000e+02 7.566469669342040794e-01
2.900000000000000000e+02 8.486785888671875000e-01
3.100000000000000000e+02 9.426847457885741965e-01
3.300000000000000000e+02 1.038199138641357377e+00
3.500000000000000000e+02 1.134781074523925737e+00
3.700000000000000000e+02 1.232015132904052734e+00
3.900000000000000000e+02 1.329510879516601518e+00
4.100000000000000000e+02 1.426901912689209073e+00
4.300000000000000000e+02 1.523845386505126909e+00
4.500000000000000000e+02 1.620021438598632901e+00
4.700000000000000000e+02 1.715132713317871094e+00
4.900000000000000000e+02 1.808903121948242099e+00
5.100000000000000000e+02 1.901078414916992143e+00
5.300000000000000000e+02 1.991423988342285067e+00
5.500000000000000000e+02 2.079725265502929688e+00
5.700000000000000000e+02 2.165786743164062500e+00
5.900000000000000000e+02 2.249431228637695401e+00
6.100000000000000000e+02 2.330499076843261630e+00
6.300000000000000000e+02 2.408847999572754084e+00
6.500000000000000000e+02 2.484351730346679776e+00
6.700000000000000000e+02 2.556899452209472567e+00
6.900000000000000000e+02 2.626395606994628817e+00
7.100000000000000000e+02 2.692758750915527521e+00
7.300000000000000000e+02 2.755920982360839933e+00
7.500000000000000000e+02 2.815826988220214933e+00
7.700000000000000000e+02 2.872434616088867188e+00
7.900000000000000000e+02 2.925712013244628817e+00
8.100000000000000000e+02 2.975648307800292880e+00
8.300000000000000000e+02 3.022440910339355469e+00
8.500000000000000000e+02 3.065556335449218572e+00
8.700000000000000000e+02 3.106301116943359197e+00
8.900000000000000000e+02 3.142203521728515803e+00
9.100000000000000000e+02 3.175137901306152255e+00
