Star spectrum at 1 AU. Created using PrepareStellarSpectrum() 
      WAVELENGTH        IRRADIANCE
          (m)               (W/m3)
*BEGIN_DATA
      9.8813300e-07      2.7765293e+06
      9.8816500e-07      2.7628860e+06
      9.8819700e-07      2.6078625e+06
      9.8822900e-07      2.5932083e+06
      9.8826100e-07      2.7786531e+06
      9.8829300e-07      2.8333740e+06
      9.8832500e-07      2.7488074e+06
      9.8835700e-07      3.0028904e+06
      9.8838900e-07      3.1259468e+06
      9.8842100e-07      2.7436444e+06
      9.8845300e-07      2.5958963e+06
      9.8848500e-07      2.6944116e+06
      9.8851700e-07      2.7327678e+06
      9.8854900e-07      3.1278607e+06
      9.8858100e-07      3.0912070e+06
      9.8861300e-07      2.9089869e+06
      9.8864500e-07      2.8793961e+06
      9.8867700e-07      2.6367598e+06
      9.8870900e-07      2.6746175e+06
      9.8874100e-07      2.8429596e+06
      9.8877300e-07      3.0759025e+06
      9.8880500e-07      3.0865719e+06
      9.8883700e-07      3.0594729e+06
      9.8886900e-07      2.9142960e+06
      9.8890100e-07      3.0466578e+06
      9.8893300e-07      2.5454235e+06
      9.8896500e-07      2.4645271e+06
      9.8899700e-07      2.7694427e+06
      9.8902900e-07      2.7007575e+06
      9.8906100e-07      2.9880772e+06
      9.8909300e-07      2.8590758e+06
      9.8912500e-07      3.0107427e+06
      9.8915700e-07      2.7707485e+06
      9.8918900e-07      2.8187631e+06
      9.8922100e-07      2.6042555e+06
      9.8925300e-07      3.1490945e+06
      9.8928500e-07      3.1338932e+06
      9.8931700e-07      3.0151357e+06
      9.8934900e-07      2.9146794e+06
      9.8938100e-07      2.7692238e+06
      9.8941300e-07      2.6853249e+06
      9.8944500e-07      2.7883724e+06
      9.8947700e-07      2.6466082e+06
      9.8950900e-07      3.1567237e+06
      9.8954100e-07      3.0166602e+06
      9.8957300e-07      2.8621897e+06
      9.8960500e-07      2.5734822e+06
      9.8963700e-07      2.1471871e+06
      9.8966900e-07      2.2560536e+06
      9.8970100e-07      2.3362010e+06
      9.8973300e-07      2.4221413e+06
      9.8976500e-07      2.5926618e+06
      9.8979700e-07      2.6160903e+06
      9.8982900e-07      2.7257846e+06
      9.8986100e-07      2.5909334e+06
      9.8989300e-07      1.7415737e+06
      9.8992500e-07      1.3387340e+06
      9.8995700e-07      1.8819873e+06
      9.8998900e-07      2.4846372e+06
      9.9002100e-07      2.4289645e+06
      9.9005300e-07      1.6840993e+06
      9.9008500e-07      2.1501617e+06
      9.9011700e-07      1.5739937e+06
      9.9014900e-07      2.1421808e+06
      9.9018100e-07      2.4197113e+06
      9.9021300e-07      2.3949003e+06
      9.9024500e-07      2.6191681e+06
      9.9027700e-07      2.6630135e+06
      9.9030900e-07      2.7075869e+06
      9.9034100e-07      2.5756998e+06
      9.9037300e-07      2.6865978e+06
      9.9040500e-07      1.5739928e+06
      9.9043700e-07      2.0889933e+06
      9.9046900e-07      2.5016983e+06
      9.9050100e-07      1.6299705e+06
      9.9053300e-07      2.1315756e+06
      9.9056500e-07      2.1467324e+06
      9.9059700e-07      1.4847906e+06
      9.9062900e-07      1.7164971e+06
      9.9066100e-07      1.7902145e+06
      9.9069300e-07      2.3994120e+06
      9.9072500e-07      2.7209358e+06
      9.9075700e-07      2.3848363e+06
      9.9078900e-07      1.5587791e+06
      9.9082100e-07      2.4697917e+06
      9.9085300e-07      2.2215668e+06
      9.9088500e-07      1.4672862e+06
      9.9091700e-07      1.2940113e+06
      9.9094900e-07      1.9610659e+06
      9.9098100e-07      1.3544582e+06
      9.9101300e-07      1.2141493e+06
      9.9104500e-07      1.6714760e+06
      9.9107700e-07      1.3632267e+06
      9.9110900e-07      2.3557410e+06
      9.9114100e-07      2.4169490e+06
      9.9117300e-07      2.4173561e+06
      9.9120500e-07      1.6212456e+06
      9.9123700e-07      1.9318154e+06
      9.9126900e-07      2.1025900e+06
      9.9130100e-07      1.3114787e+06
      9.9133300e-07      1.1679369e+06
      9.9136500e-07      2.1431870e+06
      9.9139700e-07      2.6343318e+06
      9.9142900e-07      2.3041619e+06
      9.9146100e-07      2.2735889e+06
      9.9149300e-07      1.4940634e+06
      9.9152500e-07      2.1268416e+06
      9.9155700e-07      1.2421613e+06
      9.9158900e-07      1.4443602e+06
      9.9162100e-07      2.2125955e+06
      9.9165300e-07      1.4741768e+06
      9.9168500e-07      1.5632707e+06
      9.9171700e-07      1.9673208e+06
      9.9174900e-07      1.3182850e+06
      9.9178100e-07      1.6052380e+06
      9.9181300e-07      1.1577903e+06
      9.9184500e-07      2.2645592e+06
      9.9187700e-07      2.4331309e+06
      9.9190900e-07      2.2551213e+06
      9.9194100e-07      1.8680536e+06
      9.9197300e-07      1.3009226e+06
      9.9200500e-07      1.3003736e+06
      9.9203700e-07      2.2028766e+06
      9.9206900e-07      1.2319608e+06
      9.9210100e-07      1.6551259e+06
      9.9213300e-07      1.2913383e+06
      9.9216500e-07      2.1969071e+06
      9.9219700e-07      2.4879637e+06
      9.9222900e-07      2.5881692e+06
      9.9226100e-07      2.7984697e+06
      9.9229300e-07      2.5300450e+06
      9.9232500e-07      1.9840877e+06
      9.9235700e-07      1.5713643e+06
      9.9238900e-07      2.2967967e+06
      9.9242100e-07      1.4235860e+06
      9.9245300e-07      1.7603712e+06
      9.9248500e-07      2.1305480e+06
      9.9251700e-07      1.9342916e+06
      9.9254900e-07      2.1804783e+06
      9.9258100e-07      1.6331735e+06
      9.9261300e-07      1.3337276e+06
      9.9264500e-07      1.2010336e+06
      9.9267700e-07      1.8953361e+06
      9.9270900e-07      2.3757115e+06
      9.9274100e-07      1.4623019e+06
      9.9277300e-07      1.9479556e+06
      9.9280500e-07      2.5285665e+06
      9.9283700e-07      2.0941879e+06
      9.9286900e-07      1.6201221e+06
      9.9290100e-07      1.5434117e+06
      9.9293300e-07      2.3131585e+06
      9.9296500e-07      1.8196680e+06
      9.9299700e-07      2.3398294e+06
      9.9302900e-07      1.6360032e+06
      9.9306100e-07      2.0727293e+06
      9.9309300e-07      2.8029034e+06
      9.9312500e-07      2.7420555e+06
      9.9315700e-07      2.0734643e+06
      9.9318900e-07      1.3561189e+06
      9.9322100e-07      2.5885730e+06
      9.9325300e-07      2.1085357e+06
      9.9328500e-07      2.1001842e+06
      9.9331700e-07      2.4264175e+06
      9.9334900e-07      2.3584404e+06
      9.9338100e-07      1.4999061e+06
      9.9341300e-07      2.5528619e+06
      9.9344500e-07      2.8080755e+06
      9.9347700e-07      2.5164046e+06
      9.9350900e-07      2.5950850e+06
      9.9354100e-07      1.8656496e+06
      9.9357300e-07      2.1903351e+06
      9.9360500e-07      1.3665824e+06
      9.9363700e-07      1.7157173e+06
      9.9366900e-07      1.4804402e+06
      9.9370100e-07      1.5816854e+06
      9.9373300e-07      1.6275478e+06
      9.9376500e-07      1.2836175e+06
      9.9379700e-07      2.4817754e+06
      9.9382900e-07      2.7500309e+06
      9.9386100e-07      2.6888896e+06
      9.9389300e-07      1.7874976e+06
      9.9392500e-07      2.1187282e+06
      9.9395700e-07      2.5566217e+06
      9.9398900e-07      2.7366035e+06
      9.9402100e-07      2.9962431e+06
      9.9405300e-07      2.8242026e+06
      9.9408500e-07      2.6307059e+06
      9.9411700e-07      2.6614029e+06
      9.9414900e-07      2.5370866e+06
      9.9418100e-07      1.6703485e+06
      9.9421300e-07      2.5819645e+06
      9.9424500e-07      1.6607322e+06
      9.9427700e-07      2.1558779e+06
      9.9430900e-07      2.4831226e+06
      9.9434100e-07      2.8646320e+06
      9.9437300e-07      2.9839560e+06
      9.9440500e-07      2.8741543e+06
      9.9443700e-07      2.4556689e+06
      9.9446900e-07      1.6397537e+06
      9.9450100e-07      2.5516904e+06
      9.9453300e-07      2.8348887e+06
      9.9456500e-07      2.6134456e+06
      9.9459700e-07      1.5306875e+06
      9.9462900e-07      2.2838620e+06
      9.9466100e-07      2.8142794e+06
      9.9469300e-07      2.4767017e+06
      9.9472500e-07      1.5739359e+06
      9.9475700e-07      1.9283885e+06
      9.9478900e-07      1.6924732e+06
      9.9482100e-07      1.7152936e+06
      9.9485300e-07      2.5582251e+06
      9.9488500e-07      2.5415254e+06
      9.9491700e-07      2.6682239e+06
      9.9494900e-07      2.6156362e+06
      9.9498100e-07      2.4642482e+06
      9.9501300e-07      3.1342821e+06
      9.9504500e-07      3.1122145e+06
      9.9507700e-07      2.5953101e+06
      9.9510900e-07      1.8321169e+06
      9.9514100e-07      2.4788180e+06
      9.9517300e-07      2.3630256e+06
      9.9520500e-07      1.6286427e+06
      9.9523700e-07      2.7294069e+06
      9.9526900e-07      2.5988053e+06
      9.9530100e-07      2.2045356e+06
      9.9533300e-07      1.5859947e+06
      9.9536500e-07      2.6158265e+06
      9.9539700e-07      2.9555944e+06
      9.9542900e-07      2.9398133e+06
      9.9546100e-07      3.1237929e+06
      9.9549300e-07      2.8808583e+06
      9.9552500e-07      2.8627548e+06
      9.9555700e-07      2.5570154e+06
      9.9558900e-07      3.0187081e+06
      9.9562100e-07      2.8644478e+06
      9.9565300e-07      2.4937747e+06
      9.9568500e-07      1.6653286e+06
      9.9571700e-07      2.3228636e+06
      9.9574900e-07      1.5173175e+06
      9.9578100e-07      2.4473580e+06
      9.9581300e-07      2.9928393e+06
      9.9584500e-07      3.0802704e+06
      9.9587700e-07      3.0051362e+06
      9.9590900e-07      2.7555921e+06
      9.9594100e-07      1.7303091e+06
      9.9597300e-07      1.2709027e+06
      9.9600500e-07      2.3528880e+06
      9.9603700e-07      2.7418392e+06
      9.9606900e-07      2.7580237e+06
      9.9610100e-07      1.9506298e+06
      9.9613300e-07      2.0381698e+06
      9.9616500e-07      2.7071480e+06
      9.9619700e-07      2.8968985e+06
      9.9622900e-07      2.7611462e+06
      9.9626100e-07      2.6230547e+06
      9.9629300e-07      1.7365969e+06
      9.9632500e-07      2.4161426e+06
      9.9635700e-07      2.4197837e+06
      9.9638900e-07      1.5356723e+06
      9.9642100e-07      2.1291977e+06
      9.9645300e-07      2.2339247e+06
      9.9648500e-07      1.8343324e+06
      9.9651700e-07      2.2111757e+06
      9.9654900e-07      2.3635600e+06
      9.9658100e-07      2.6377312e+06
      9.9661300e-07      2.8402330e+06
      9.9664500e-07      3.1556475e+06
      9.9667700e-07      3.0021090e+06
      9.9670900e-07      2.7272856e+06
      9.9674100e-07      2.6239449e+06
      9.9677300e-07      2.9548926e+06
      9.9680500e-07      2.9070621e+06
      9.9683700e-07      2.9054619e+06
      9.9686900e-07      3.1436680e+06
      9.9690100e-07      2.9629099e+06
      9.9693300e-07      2.1884389e+06
      9.9696500e-07      2.8404599e+06
      9.9699700e-07      2.9748442e+06
      9.9702900e-07      2.5568460e+06
      9.9706100e-07      1.9827050e+06
      9.9709300e-07      1.6653341e+06
      9.9712500e-07      2.4615544e+06
      9.9715700e-07      2.3578479e+06
      9.9718900e-07      2.8429971e+06
      9.9722100e-07      2.5345741e+06
      9.9725300e-07      1.7828191e+06
      9.9728500e-07      1.4228887e+06
      9.9731700e-07      1.7203617e+06
      9.9734900e-07      2.6796930e+06
      9.9738100e-07      1.9648863e+06
      9.9741300e-07      2.1643210e+06
      9.9744500e-07      2.1649721e+06
      9.9747700e-07      1.9103356e+06
      9.9750900e-07      2.6031199e+06
      9.9754100e-07      1.6497407e+06
      9.9757300e-07      1.8583404e+06
      9.9760500e-07      2.2654795e+06
      9.9763700e-07      2.7238004e+06
      9.9766900e-07      1.6917674e+06
      9.9770100e-07      1.7745227e+06
      9.9773300e-07      2.3952265e+06
      9.9776500e-07      2.6535092e+06
      9.9779700e-07      2.6268710e+06
      9.9782900e-07      1.4502873e+06
      9.9786100e-07      2.0896624e+06
      9.9789300e-07      2.7749004e+06
      9.9792500e-07      1.9149151e+06
      9.9795700e-07      2.1829174e+06
      9.9798900e-07      2.7441600e+06
      9.9802100e-07      2.8544308e+06
      9.9805300e-07      3.0560509e+06
      9.9808500e-07      3.1174854e+06
      9.9811700e-07      2.6813973e+06
      9.9814900e-07      1.7238996e+06
      9.9818100e-07      2.3186811e+06
      9.9821300e-07      2.5506725e+06
      9.9824500e-07      2.4803489e+06
      9.9827700e-07      1.4973493e+06
      9.9830900e-07      2.8304493e+06
      9.9834100e-07      2.8641780e+06
      9.9837300e-07      2.7507440e+06
      9.9840500e-07      2.5193072e+06
      9.9843700e-07      2.4119814e+06
      9.9846900e-07      2.0300172e+06
      9.9850100e-07      2.5187381e+06
      9.9853300e-07      2.0409144e+06
      9.9856500e-07      2.5016236e+06
      9.9859700e-07      1.8062579e+06
      9.9862900e-07      1.1874508e+06
      9.9866100e-07      1.3298729e+06
      9.9869300e-07      1.7562531e+06
      9.9872500e-07      2.4868189e+06
      9.9875700e-07      2.7769930e+06
      9.9878900e-07      2.4278778e+06
      9.9882100e-07      1.8800587e+06
      9.9885300e-07      1.5394028e+06
      9.9888500e-07      1.7413942e+06
      9.9891700e-07      1.6160676e+06
      9.9894900e-07      2.3795133e+06
      9.9898100e-07      2.6449130e+06
      9.9901300e-07      3.0103684e+06
      9.9904500e-07      2.7432331e+06
      9.9907700e-07      2.7314752e+06
      9.9910900e-07      2.3605324e+06
      9.9914100e-07      2.4815103e+06
      9.9917300e-07      1.7209493e+06
      9.9920500e-07      1.5351073e+06
      9.9923700e-07      2.1429585e+06
      9.9926900e-07      1.7796460e+06
      9.9930100e-07      1.4459756e+06
      9.9933300e-07      2.5802365e+06
      9.9936500e-07      1.7254955e+06
      9.9939700e-07      2.4465753e+06
      9.9942900e-07      2.3042887e+06
      9.9946100e-07      2.7504788e+06
      9.9949300e-07      1.9118285e+06
      9.9952500e-07      2.3490466e+06
      9.9955700e-07      2.5772678e+06
      9.9958900e-07      2.6844500e+06
      9.9962100e-07      2.5318095e+06
      9.9965300e-07      3.0136284e+06
      9.9968500e-07      2.6513567e+06
      9.9971700e-07      2.6545384e+06
      9.9974900e-07      2.9064099e+06
      9.9978100e-07      2.4664928e+06
      9.9981300e-07      1.6062911e+06
      9.9984500e-07      2.2218633e+06
      9.9987700e-07      1.5884858e+06
      9.9990900e-07      2.3407312e+06
      9.9994100e-07      1.5275311e+06
      9.9997300e-07      1.8082404e+06
      1.0000050e-06      2.2690319e+06
      1.0000370e-06      2.4736606e+06
      1.0000690e-06      1.4163841e+06
      1.0001010e-06      1.9827325e+06
      1.0001330e-06      2.2702870e+06
      1.0001650e-06      2.5898938e+06
      1.0001970e-06      2.8891111e+06
      1.0002290e-06      2.8650041e+06
      1.0002610e-06      2.6086352e+06
      1.0002930e-06      2.2636800e+06
      1.0003250e-06      2.6786411e+06
      1.0003570e-06      1.6448186e+06
      1.0003890e-06      2.5121622e+06
      1.0004210e-06      2.5541303e+06
      1.0004530e-06      2.6703801e+06
      1.0004850e-06      2.4980029e+06
      1.0005170e-06      2.1982333e+06
      1.0005490e-06      2.6140035e+06
      1.0005810e-06      2.7821593e+06
      1.0006130e-06      2.9914454e+06
      1.0006450e-06      2.4270520e+06
      1.0006770e-06      2.6184186e+06
      1.0007090e-06      1.8549741e+06
      1.0007410e-06      1.9194763e+06
      1.0007730e-06      2.3290805e+06
      1.0008050e-06      2.5896741e+06
      1.0008370e-06      2.4184562e+06
      1.0008690e-06      2.6942612e+06
      1.0009010e-06      2.6627915e+06
      1.0009330e-06      2.6390860e+06
      1.0009650e-06      2.7578943e+06
      1.0009970e-06      2.3249044e+06
      1.0010290e-06      1.6316304e+06
      1.0010610e-06      1.6195786e+06
      1.0010930e-06      2.4261460e+06
      1.0011250e-06      2.6868548e+06
      1.0011570e-06      2.3126385e+06
      1.0011890e-06      1.7171575e+06
      1.0012210e-06      2.2810372e+06
      1.0012530e-06      1.8555014e+06
      1.0012850e-06      1.6361083e+06
      1.0013170e-06      2.5205813e+06
      1.0013490e-06      2.4778895e+06
      1.0013810e-06      1.7029650e+06
      1.0014130e-06      2.6630025e+06
      1.0014450e-06      2.5356017e+06
      1.0014770e-06      1.9979829e+06
      1.0015090e-06      1.8966618e+06
      1.0015410e-06      2.5030683e+06
      1.0015730e-06      2.7803686e+06
      1.0016050e-06      2.4132965e+06
      1.0016370e-06      2.6822303e+06
      1.0016690e-06      2.2264975e+06
      1.0017010e-06      1.7967941e+06
      1.0017330e-06      2.4332277e+06
      1.0017650e-06      2.3122823e+06
      1.0017970e-06      2.8704376e+06
      1.0018290e-06      2.7757773e+06
      1.0018610e-06      2.3545908e+06
      1.0018930e-06      2.2280397e+06
      1.0019250e-06      2.4505515e+06
      1.0019570e-06      1.9352844e+06
      1.0019890e-06      2.5277262e+06
      1.0020210e-06      2.8713391e+06
      1.0020530e-06      3.0593591e+06
      1.0020850e-06      3.0307450e+06
      1.0021170e-06      2.5519121e+06
      1.0021490e-06      2.4344436e+06
      1.0021810e-06      2.6274705e+06
      1.0022130e-06      2.1644678e+06
      1.0022450e-06      1.6666194e+06
      1.0022770e-06      1.8391411e+06
      1.0023090e-06      2.0376100e+06
      1.0023410e-06      2.5444408e+06
      1.0023730e-06      2.8788564e+06
      1.0024050e-06      2.5675296e+06
      1.0024370e-06      1.7202822e+06
      1.0024690e-06      2.1904120e+06
      1.0025010e-06      1.6745940e+06
      1.0025330e-06      1.8806897e+06
      1.0025650e-06      2.6994134e+06
      1.0025970e-06      2.8139806e+06
      1.0026290e-06      2.5956938e+06
      1.0026610e-06      2.5394976e+06
      1.0026930e-06      2.5825093e+06
      1.0027250e-06      2.4000141e+06
      1.0027570e-06      2.5583146e+06
      1.0027890e-06      2.2636676e+06
      1.0028210e-06      2.5064403e+06
      1.0028530e-06      2.6761052e+06
      1.0028850e-06      2.6953440e+06
      1.0029170e-06      2.8456822e+06
      1.0029490e-06      1.9528003e+06
      1.0029810e-06      1.3859409e+06
      1.0030130e-06      2.5099161e+06
      1.0030450e-06      2.6651027e+06
      1.0030770e-06      3.0179702e+06
      1.0031090e-06      2.6541389e+06
      1.0031410e-06      2.3885383e+06
      1.0031730e-06      2.6016389e+06
      1.0032050e-06      2.7145149e+06
      1.0032370e-06      2.5894224e+06
      1.0032690e-06      2.6333511e+06
      1.0033010e-06      1.9695513e+06
      1.0033330e-06      2.0621835e+06
      1.0033650e-06      2.7541234e+06
      1.0033970e-06      2.6322019e+06
      1.0034290e-06      1.9224970e+06
      1.0034610e-06      2.1631066e+06
      1.0034930e-06      2.2430096e+06
      1.0035250e-06      2.3730025e+06
      1.0035570e-06      2.1725230e+06
      1.0035890e-06      2.1935225e+06
      1.0036210e-06      2.3994606e+06
      1.0036530e-06      2.3380587e+06
      1.0036850e-06      2.5480997e+06
      1.0037170e-06      1.6577968e+06
      1.0037490e-06      1.9220890e+06
      1.0037810e-06      2.5816078e+06
      1.0038130e-06      2.3702031e+06
      1.0038450e-06      1.9435151e+06
      1.0038770e-06      1.9282006e+06
      1.0039090e-06      1.4657306e+06
      1.0039410e-06      2.5438192e+06
      1.0039730e-06      1.8088820e+06
      1.0040050e-06      1.5809991e+06
      1.0040370e-06      2.2523772e+06
      1.0040690e-06      2.7688690e+06
      1.0041010e-06      2.2680615e+06
      1.0041330e-06      2.5245844e+06
      1.0041650e-06      2.2258497e+06
      1.0041970e-06      1.9664436e+06
      1.0042290e-06      2.4547841e+06
      1.0042610e-06      2.8951519e+06
      1.0042930e-06      2.6513415e+06
      1.0043250e-06      2.4100274e+06
      1.0043570e-06      2.3785817e+06
      1.0043890e-06      2.2683338e+06
      1.0044210e-06      1.7401906e+06
      1.0044530e-06      2.3228575e+06
      1.0044850e-06      2.7395240e+06
      1.0045170e-06      2.5837248e+06
      1.0045490e-06      2.6636171e+06
      1.0045810e-06      2.5406320e+06
      1.0046130e-06      2.8325662e+06
      1.0046450e-06      2.6370579e+06
      1.0046770e-06      2.4485675e+06
      1.0047090e-06      2.7881555e+06
      1.0047410e-06      2.4851290e+06
      1.0047730e-06      1.5929035e+06
      1.0048050e-06      2.3236452e+06
      1.0048370e-06      2.5074312e+06
      1.0048690e-06      2.0466958e+06
      1.0049010e-06      2.3987816e+06
      1.0049330e-06      2.3044830e+06
      1.0049650e-06      2.5462943e+06
      1.0049970e-06      2.7660756e+06
      1.0050290e-06      2.5078852e+06
      1.0050610e-06      2.4575519e+06
      1.0050930e-06      1.6353963e+06
      1.0051250e-06      2.5799992e+06
      1.0051570e-06      2.6110732e+06
      1.0051890e-06      2.4632293e+06
      1.0052210e-06      1.9748756e+06
      1.0052530e-06      1.8227232e+06
      1.0052850e-06      1.8120315e+06
      1.0053170e-06      1.6430581e+06
      1.0053490e-06      1.9251916e+06
      1.0053810e-06      2.5669646e+06
      1.0054130e-06      1.7932469e+06
      1.0054450e-06      1.2753900e+06
      1.0054770e-06      2.1905016e+06
      1.0055090e-06      2.5007853e+06
      1.0055410e-06      1.9613136e+06
      1.0055730e-06      2.3713662e+06
      1.0056050e-06      2.3388660e+06
      1.0056370e-06      1.4799979e+06
      1.0056690e-06      1.4715455e+06
      1.0057010e-06      2.0814946e+06
      1.0057330e-06      1.9534214e+06
      1.0057650e-06      1.6407313e+06
      1.0057970e-06      2.2328983e+06
      1.0058290e-06      2.0807762e+06
      1.0058610e-06      1.9126926e+06
      1.0058930e-06      1.6187606e+06
      1.0059250e-06      1.2677607e+06
      1.0059570e-06      1.9554508e+06
      1.0059890e-06      2.5994712e+06
      1.0060210e-06      2.5866004e+06
      1.0060530e-06      2.6323978e+06
      1.0060850e-06      2.7748437e+06
      1.0061170e-06      1.6463952e+06
      1.0061490e-06      2.5731091e+06
      1.0061810e-06      2.0874893e+06
      1.0062130e-06      2.0820440e+06
      1.0062450e-06      1.3997085e+06
      1.0062770e-06      2.1500412e+06
      1.0063090e-06      2.1012207e+06
      1.0063410e-06      2.4642489e+06
      1.0063730e-06      2.4935569e+06
      1.0064050e-06      1.4537058e+06
      1.0064370e-06      2.0374106e+06
      1.0064690e-06      2.7018601e+06
      1.0065010e-06      2.3962755e+06
      1.0065330e-06      2.1328820e+06
      1.0065650e-06      1.3734395e+06
      1.0065970e-06      1.9151846e+06
      1.0066290e-06      1.9703620e+06
      1.0066610e-06      2.7273639e+06
      1.0066930e-06      2.2506544e+06
      1.0067250e-06      1.7629779e+06
      1.0067570e-06      1.6026860e+06
      1.0067890e-06      2.0337199e+06
      1.0068210e-06      2.8193428e+06
      1.0068530e-06      2.5947673e+06
      1.0068850e-06      1.9127284e+06
      1.0069170e-06      2.5824048e+06
      1.0069490e-06      2.8627847e+06
      1.0069810e-06      2.6457781e+06
      1.0070130e-06      2.5171576e+06
      1.0070450e-06      2.7372040e+06
      1.0070770e-06      2.6898841e+06
      1.0071090e-06      1.9392858e+06
      1.0071410e-06      2.7441512e+06
      1.0071730e-06      2.4353284e+06
      1.0072050e-06      1.7172179e+06
      1.0072370e-06      2.4492675e+06
      1.0072690e-06      2.8456229e+06
      1.0073010e-06      2.9960801e+06
      1.0073330e-06      2.0050663e+06
      1.0073650e-06      2.5117337e+06
      1.0073970e-06      2.1935965e+06
      1.0074290e-06      1.9883812e+06
      1.0074610e-06      2.6371496e+06
      1.0074930e-06      1.8456881e+06
      1.0075250e-06      1.5052444e+06
      1.0075570e-06      1.4950013e+06
      1.0075890e-06      2.0962415e+06
      1.0076210e-06      2.8248229e+06
      1.0076530e-06      2.6349100e+06
      1.0076850e-06      2.9743783e+06
      1.0077170e-06      2.6914894e+06
      1.0077490e-06      2.3848132e+06
      1.0077810e-06      2.1905180e+06
      1.0078130e-06      2.7182318e+06
      1.0078450e-06      2.4155125e+06
      1.0078770e-06      1.9045039e+06
      1.0079090e-06      2.2367235e+06
      1.0079410e-06      2.7871692e+06
      1.0079730e-06      2.2464133e+06
      1.0080050e-06      2.4107810e+06
      1.0080370e-06      2.4279978e+06
      1.0080690e-06      3.0338438e+06
      1.0081010e-06      2.9892361e+06
      1.0081330e-06      2.7633226e+06
      1.0081650e-06      2.8989276e+06
      1.0081970e-06      2.8630523e+06
      1.0082290e-06      2.3581720e+06
      1.0082610e-06      1.5082430e+06
      1.0082930e-06      2.1376971e+06
      1.0083250e-06      2.7832290e+06
      1.0083570e-06      2.8450548e+06
      1.0083890e-06      2.6119752e+06
      1.0084210e-06      2.6226342e+06
      1.0084530e-06      2.8144605e+06
      1.0084850e-06      2.8228637e+06
      1.0085170e-06      2.6904949e+06
      1.0085490e-06      2.2538366e+06
      1.0085810e-06      2.2974296e+06
      1.0086130e-06      2.2802740e+06
      1.0086450e-06      2.1688194e+06
      1.0086770e-06      2.5644983e+06
      1.0087090e-06      1.9904440e+06
      1.0087410e-06      2.7081739e+06
      1.0087730e-06      2.6927365e+06
      1.0088050e-06      2.2461451e+06
      1.0088370e-06      2.6544587e+06
      1.0088690e-06      2.7128750e+06
      1.0089010e-06      2.0975548e+06
      1.0089330e-06      2.6580915e+06
      1.0089650e-06      2.7245382e+06
      1.0089970e-06      2.7106671e+06
      1.0090290e-06      2.2793980e+06
      1.0090610e-06      2.6577232e+06
      1.0090930e-06      2.6609430e+06
      1.0091250e-06      2.6996760e+06
      1.0091570e-06      2.5093603e+06
      1.0091890e-06      1.6253080e+06
      1.0092210e-06      1.9308968e+06
      1.0092530e-06      1.3620520e+06
      1.0092850e-06      2.4945182e+06
      1.0093170e-06      2.4792137e+06
      1.0093490e-06      2.4057761e+06
      1.0093810e-06      2.7501947e+06
      1.0094130e-06      2.7563231e+06
      1.0094450e-06      2.2407939e+06
      1.0094770e-06      1.6149727e+06
      1.0095090e-06      2.4048388e+06
      1.0095410e-06      2.7661203e+06
      1.0095730e-06      2.3709517e+06
      1.0096050e-06      1.7281504e+06
      1.0096370e-06      2.4343134e+06
      1.0096690e-06      1.7988242e+06
      1.0097010e-06      1.9830118e+06
      1.0097330e-06      2.5023785e+06
      1.0097650e-06      2.4051821e+06
      1.0097970e-06      2.4460634e+06
      1.0098290e-06      2.7483436e+06
      1.0098610e-06      2.6841338e+06
      1.0098930e-06      2.5903265e+06
      1.0099250e-06      2.5629499e+06
      1.0099570e-06      1.5634246e+06
      1.0099890e-06      1.8974806e+06
      1.0100210e-06      2.7772002e+06
      1.0100530e-06      2.8778246e+06
      1.0100850e-06      2.7077955e+06
      1.0101170e-06      2.9856330e+06
      1.0101490e-06      3.0255876e+06
      1.0101810e-06      2.9296261e+06
      1.0102130e-06      2.5712469e+06
      1.0102450e-06      2.5465033e+06
      1.0102770e-06      2.8111634e+06
      1.0103090e-06      2.6668960e+06
      1.0103410e-06      3.0418070e+06
      1.0103730e-06      2.8618322e+06
      1.0104050e-06      2.6192505e+06
      1.0104370e-06      2.6774754e+06
      1.0104690e-06      2.8846139e+06
      1.0105010e-06      2.7070774e+06
      1.0105330e-06      2.5593721e+06
      1.0105650e-06      2.2960314e+06
      1.0105970e-06      1.8123354e+06
      1.0106290e-06      2.7287752e+06
      1.0106610e-06      3.0993135e+06
      1.0106930e-06      2.9334095e+06
      1.0107250e-06      3.0006838e+06
      1.0107570e-06      2.5917548e+06
      1.0107890e-06      2.3749018e+06
      1.0108210e-06      1.8011259e+06
      1.0108530e-06      2.7603939e+06
      1.0108850e-06      2.3096367e+06
      1.0109170e-06      2.8182444e+06
      1.0109490e-06      2.7856909e+06
      1.0109810e-06      2.7341434e+06
      1.0110130e-06      2.8133834e+06
      1.0110450e-06      2.0960807e+06
      1.0110770e-06      2.1496869e+06
      1.0111090e-06      1.9174690e+06
      1.0111410e-06      2.5384745e+06
      1.0111730e-06      1.8606909e+06
      1.0112050e-06      2.2821094e+06
      1.0112370e-06      2.1024811e+06
      1.0112690e-06      2.7679482e+06
      1.0113010e-06      2.7768486e+06
      1.0113330e-06      2.3487974e+06
      1.0113650e-06      1.6126616e+06
      1.0113970e-06      2.0704019e+06
      1.0114290e-06      2.6745045e+06
      1.0114610e-06      2.5712708e+06
      1.0114930e-06      2.4047511e+06
      1.0115250e-06      1.7239561e+06
      1.0115570e-06      2.3896178e+06
